filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00093.wav,-0.013157943548350759,-2.279092653265097,-2.3689644531056167,-2.313892143058568,-1.9587176896614142,-2.0549026873782763,2.233762058028862,1.8778391230179399,-1.1766586198056133,2.4425928856017447,0.3900563446275372,1.307143365159941,-0.008172592267256881,1.4154688928570374,-0.6068398051474109,1.4585753645342365,-0.3940282557577238,-0.1900951350895679,-1.405655762849047,0.7470714642826567,-0.6397967771163717,0.0548163154191996,-0.08518847857048166,1.1701010802464409,-0.46880648095736766,blues
blues.00087.wav,-0.5118774599883728,-1.0613456117605524,-0.7070568545025318,-0.9453604501019133,-1.2611653632089965,-0.11060462360220331,0.8327583705840628,0.48506614921780933,0.5715023746630161,0.16897705827587092,0.9060351536591174,-0.5691299932835686,0.5192571976710016,-0.5937109400552756,-0.8142256768725356,-0.09391093711708233,-0.7846507861515122,-0.47742801341087604,-0.2729102631678857,-0.6473932601996364,0.6227421481869714,-0.5025639261084581,0.1193346549224891,1.15967160680138,-1.2097179065727477,blues
blues.00050.wav,0.2723746367516861,-0.357907669643878,-0.3052585399589878,-0.25206870299814366,-0.42614330707487585,0.6133256889452412,0.2403868488199354,-0.7567836127625988,1.2488736564904273,0.100671750308519,1.6933939322154,-0.5961579254288316,0.9962465489388954,-0.5070566452734303,0.8932273555622728,-0.6179050747223989,1.2022904217119175,-0.8035177293482689,0.15623165526662938,-0.49659484414553057,0.4034090194081565,-1.0438418771793043,-0.21682082728276142,-0.17408933643177135,0.46865437034621144,blues
blues.00044.wav,0.14066755683717586,0.10779972251483534,0.25214417488367324,0.3981768478597407,-0.26510579005283796,0.34880380905416314,-0.4032097717115862,0.015034134562628464,1.692028130184399,-0.421939703409088,2.450253411355329,-0.3180732273678735,1.7610757711535077,-0.8557074817433382,0.050249563267056915,-2.2688846408854078,0.9852375655867112,-0.04794046499537712,0.4381846581550989,-1.8450238307049915,2.4434898694148743,0.8762221109422522,-0.3232763944988351,-0.7460677697072928,1.1449775587816504,blues
blues.00078.wav,0.43442355423708345,0.1839899514528508,-0.02876845865972241,0.23561546014526874,0.4831850027081374,1.416376919064825,0.05429276470060885,-1.1526764284331015,0.3140057179288709,-1.0357427823121108,1.4598858056232666,-1.6840058831011768,1.371128485200089,-1.0713755477784717,1.0168136655188789,-1.2236086734594702,1.1969132659391006,-1.3894374405218475,0.8656662125855179,-1.0643415436349484,0.850630587464765,-1.618413975981915,0.6880127844398279,-0.5968863467303164,-0.766898026330006,blues
blues.00079.wav,0.5232711107065284,0.33673712207469775,0.22054025264439678,0.44205848189052344,0.5038181038854036,1.4059562027314243,-0.21172071388899846,-0.7449326553968896,0.5329970806795742,-0.794276297781368,1.4551994300685354,-1.2987362238088604,1.768595594560896,-0.3893747143563775,0.8739795519158173,-1.3025368579733416,1.528313826078238,-1.7509329394663897,1.5508041754331434,-2.2400040991241696,0.20044880621159095,-2.163566932243906,0.7907192228987618,-0.9674041471215112,-0.14375954760643214,blues
blues.00045.wav,0.6212003544215955,-0.6461903978364291,0.09094539930108421,-0.012959006347216993,-1.3286179959416773,-0.1870087854353706,-0.31200634716071923,1.0094910011549887,2.664911038972992,0.39359179250155973,2.1204488859203514,-0.027935996675059544,1.5649564360863435,-0.7455244680058781,-0.6330742598187777,-2.1312953160800885,0.2297764325057097,0.3066723192559688,-0.4413058228610177,-2.804871341788939,0.6586393165109053,-0.44424223152804726,-2.1637738940875626,-1.661666763210151,0.768729471533771,blues
blues.00051.wav,0.18366058086589915,-0.313629893891755,-0.5974205022118416,-0.3988466616751542,0.07148013834216335,0.8866205492075283,0.49080494506462646,-1.2960247279814603,1.7160292720420778,-0.49068884231464344,0.05105321631185731,-1.1170144154906243,0.8135508606257487,-0.33295899896331016,1.7291122834926056,0.05459246072191116,1.2383346615809152,-1.9018232885164592,0.40153009513670274,-0.8272313358813326,1.5991333278933504,-0.02316500676128526,0.6967030253930103,-0.7603482936262675,-0.048097943138231986,blues
blues.00086.wav,-0.15692019911824862,-1.3353399642378316,-1.154955915254812,-1.3038795866030846,-1.310197196641186,-0.6813293457348784,1.2605925695505145,0.847076449183325,-0.05070084619855768,1.1334114908141963,0.48835327326201716,-0.04519718247109031,0.07276977919125116,-0.21021957578956066,0.04139745034576226,0.9079151375499479,-0.2717744137890038,0.6104439666749282,-0.6373445539431621,-0.1720251712791142,-0.0026908868387257,-1.2089007694926892,-0.6959130940700328,-0.47202034523312275,-0.5873946290556538,blues
blues.00092.wav,0.14970875620086985,-1.7922714311210854,-1.5291278185075794,-1.886740206253799,-1.7049079706720998,-1.8750954486830502,0.9100685507356597,1.7441370108622958,0.33165142151724514,2.651917203391219,0.7339067865927976,1.101014188894879,-0.1060725738388282,0.37641685968262184,-0.5036156377756857,0.756691895017764,-0.7302871081241943,1.021967665290401,-0.668843497205873,0.6216560337299372,0.22058684152247135,0.014472316128595966,-1.2154854496559289,-0.9570615108401661,-0.6088279057629055,blues
