filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
031568.mp3,0.7385096734340245,0.11660183062245355,0.4342516233564265,0.26038417504196415,-0.2066987507700146,0.26224098250716593,-0.15923399806561322,0.18383262122146582,-0.17027183874008506,-0.7416406020665204,-0.14586670665365425,0.02297163144462839,0.8004341074006832,1.249721611449457,1.2915038017907587,0.9925467383198853,0.6015474388866819,0.4937361048395002,0.8095150106949102,0.6961787194787946,0.5159093106039621,-0.2922839018307105,-1.0943151255124988,-0.8246502344184239,-0.14903829060885188,electronic
120471.mp3,-1.8198003254375166,0.3575136216168301,-0.2027483181390966,0.043333560140373824,1.2011200364995769,0.9237268172875677,-0.08813803679376239,-1.7979216298148533,-0.692199617511427,-0.2493034303351711,-0.4849484273196191,-0.5163968148220501,-0.47278468294196097,-0.24241827918323053,0.4195925955634046,1.4148397665887744,0.6178914072444461,0.5098044136261243,0.38659383102229083,0.6434105146814698,0.4118590480647914,-0.05687289833955404,0.5288826505981138,-0.15420688118994408,-0.7015855240155616,electronic
037131.mp3,1.0374594927941272,0.2859528441188268,0.8361901902125949,0.5850838343869574,-0.05966566711887292,1.0545404635424165,-0.31765811760120155,0.5599837848110678,0.12915819857993377,0.33430539170284335,0.6660494670905852,0.23000151651564607,0.4811858039995142,0.2814952996773676,0.34981740155178814,0.2407983459212786,0.7357176825808758,0.3615570272198387,0.6810150256524728,0.362153736377388,0.3373416064779748,-0.09902868679300006,0.18409737912370147,0.27754239070815534,0.1978611517167749,electronic
097393.mp3,-0.10755293679246566,-0.18905040513517732,-0.35059277875110517,-0.29632956291496415,0.05294883566706223,-0.04238676047532033,0.15829123500180486,-1.016212459168919,-1.348616619200801,-2.8777024601639107,-1.264503793887862,-3.0931774349398875,-0.8967435191060805,-1.0209192206736142,-0.31418266885562374,-1.73586500808047,-0.6062553501072884,-0.5120531705840966,-0.013650341162561589,-0.5000053042798491,-0.16353200424019657,-0.3636305807906162,-0.15462520532589044,-0.532587790248829,-0.3127751991801683,electronic
091084.mp3,1.4978758736540247,1.130618339080537,1.559946796070683,1.5201288152667505,-0.10215392274873154,0.9322639418190533,-1.0170142687884527,0.34198979725951056,0.33513839550442853,1.0917570323442103,0.20570379442926082,2.028013314739724,1.0690364858666033,1.1928663975808427,1.0195648098586367,1.1899238613580043,0.4203408417833158,0.596650647905338,1.2655073434688122,1.1509860857028995,0.4526930706497614,1.4739362399300369,0.7700784774534509,-0.035437872063757224,0.5429112467032294,electronic
114065.mp3,-1.0347797449823557,-0.5105818574296821,-0.6055711540064781,-0.6407893550321779,-0.27010456590696735,-0.20410840221088775,-0.21830492719815767,-0.9526424190121002,-1.2803458790963236,-2.1915813165992666,-0.39190107934725055,-0.46145462960994615,-1.1767130784698079,-1.224315963715997,-1.6982566152712162,-2.513991977855041,-3.060257934770353,-2.1194786853573357,-2.0812806633099483,-2.651330146118712,-1.6922218680713712,1.0126968464701391,1.1760727166488885,0.2978503983181275,0.6667502455106503,electronic
104276.mp3,1.6717788848417592,1.9321650665435455,1.8908692349339622,2.1554425933020545,1.3766598602091233,1.5358250559823738,-1.310015297744805,0.7870108463971625,-0.5095450510673679,0.5891667034131716,0.7292061469544924,0.4298170564740773,0.6815144130373114,0.8829981232609067,0.9948806827153923,0.7146835232051224,0.6455199097913455,0.3429167211661334,0.7964922474493591,0.34785776631903687,0.5962668107186327,0.29867039562767406,0.5535985815608485,-0.16964668170422445,0.3563610212199061,electronic
087157.mp3,-0.2796055024799781,-0.8049127083850305,-0.6762433059533657,-0.708601928931529,-0.6565809704236248,0.5873978682540135,0.620929083846333,-0.2760662631057053,2.2147667893386602,0.4475881378707031,0.03132326399150317,-0.4239215341419526,-0.5809583020692877,-1.0767184767334386,-0.5016048392714657,-0.1119100733776274,-0.20294179600583698,-0.31278993987936965,0.23361848541206034,0.20574646621039464,0.573411374940897,1.4455989508734584,0.9932406227808106,-1.2436740003072477,-0.73547069802116,electronic
108464.mp3,-0.2958760974534263,0.0822347901388583,0.3253985215610894,0.29984548711190306,-0.3153256826392311,0.024764152062752644,-0.3395716547171492,-0.026184866786470414,0.3199245270112698,-0.7271999599940124,1.3297690752838198,0.3997657479217064,1.5544666394086424,0.9531885254444351,1.5089814992918462,1.1213767435719006,1.0546350752249232,0.15969232480766518,0.4543869457461826,0.6984780341428635,1.2781865054236357,0.8625482951772199,1.6227608916786527,0.6576385039679594,0.5929629247424288,electronic
116882.mp3,-0.8415008821366033,1.140070896487278,1.173336493798106,1.3180041482280926,0.22632223151592146,1.012525394334983,-1.1182274132586711,0.07531847213307871,-0.1600426356602022,-0.7791358502134542,-0.624942850700567,-0.9698719336162006,-0.4907969562175413,-0.7560623402670313,-0.6869984175029141,-0.6452702294135952,-0.6802973870612729,-1.5955524718703884,-1.199167690503464,-0.6634255233948093,0.5991500622550389,0.3536419842653215,-0.34306330532671575,-1.6066525858167502,-0.2460145847004758,electronic
